MSRP Results:
8 6 1 0.2 4:  0.947, 0.947, 0.928, 0.928, 0.817, 1, 1, 0, 19, 0, 19
8 6 1 0.2 5:  0.885, 0.89, 0.839, 0.839, 0.703, 4, 9, 0, 51, 0, 46
8 6 1 0.2 6:  0.866, 0.861, 0.798, 0.798, 0.637, 9, 4, 0, 63, 0, 68
8 6 1 0.2 7:  0.829, 0.826, 0.757, 0.757, 0.603, 8, 5, 0, 69, 0, 72
8 6 1 0.2 8:  0.899, 0.897, 0.841, 0.841, 0.723, 7, 5, 0, 56, 0, 58
8 6 1 0.3 1:  1.0, 1.0, 1.0, 1.0, 0.993, 0, 0, 0, 0, 0, 0
8 6 1 0.3 2:  0.981, 0.983, 0.966, 0.966, 0.88, 0, 2, 0, 17, 0, 15
8 6 1 0.3 3:  0.917, 0.914, 0.871, 0.871, 0.726, 6, 3, 0, 43, 0, 46
8 6 1 0.3 4:  0.841, 0.835, 0.754, 0.754, 0.566, 14, 8, 0, 81, 0, 87
8 6 1 0.3 5:  0.737, 0.724, 0.634, 0.634, 0.402, 18, 5, 0, 90, 0, 103
8 6 1 0.3 6:  0.634, 0.628, 0.507, 0.507, 0.347, 15, 9, 0, 121, 0, 127
8 6 1 0.3 7:  0.572, 0.561, 0.434, 0.434, 0.255, 22, 11, 0, 127, 0, 138
8 6 1 0.3 8:  0.732, 0.731, 0.619, 0.619, 0.448, 12, 11, 0, 112, 0, 113
8 6 1 0.4 1:  1.0, 1.0, 0.999, 0.999, 0.977, 0, 0, 0, 1, 0, 1
8 6 1 0.4 2:  0.944, 0.944, 0.917, 0.917, 0.742, 1, 1, 0, 27, 0, 27
8 6 1 0.4 3:  0.826, 0.823, 0.738, 0.738, 0.479, 8, 5, 0, 85, 0, 88
8 6 1 0.4 4:  0.623, 0.608, 0.489, 0.489, 0.265, 20, 5, 0, 119, 0, 134
8 6 1 0.4 5:  0.446, 0.434, 0.314, 0.314, 0.15, 23, 11, 0, 120, 0, 132
8 6 1 0.4 6:  0.335, 0.32, 0.216, 0.216, 0.091, 24, 9, 0, 104, 0, 119
8 6 1 0.4 7:  0.253, 0.23, 0.13, 0.13, 0.046, 28, 5, 0, 100, 0, 123
8 6 1 0.4 8:  0.46, 0.451, 0.331, 0.331, 0.181, 18, 9, 0, 120, 0, 129
8 6 5 0.2 1:  0.997, 0.997, 0.995, 0.995, 0.968, 0, 0, 0, 2, 0, 2
8 6 5 0.2 2:  0.972, 0.97, 0.955, 0.955, 0.846, 3, 1, 0, 15, 0, 17
8 6 5 0.2 3:  0.941, 0.945, 0.902, 0.902, 0.762, 3, 7, 0, 43, 0, 39
8 6 5 0.2 4:  0.886, 0.877, 0.813, 0.813, 0.639, 17, 8, 0, 64, 0, 73
8 6 5 0.2 5:  0.801, 0.786, 0.699, 0.699, 0.512, 20, 5, 0, 87, 0, 102
8 6 5 0.2 6:  0.786, 0.753, 0.664, 0.664, 0.467, 38, 5, 0, 89, 0, 122
8 6 5 0.2 7:  0.709, 0.683, 0.602, 0.602, 0.404, 37, 11, 0, 81, 0, 107
8 6 5 0.2 8:  0.818, 0.808, 0.741, 0.741, 0.556, 18, 8, 0, 67, 0, 77
8 6 5 0.3 1:  0.99, 0.992, 0.986, 0.986, 0.914, 0, 2, 0, 6, 0, 4
8 6 5 0.3 2:  0.947, 0.947, 0.91, 0.91, 0.672, 2, 2, 0, 37, 0, 37
8 6 5 0.3 3:  0.835, 0.825, 0.754, 0.754, 0.486, 16, 6, 0, 71, 0, 81
8 6 5 0.3 4:  0.676, 0.652, 0.547, 0.547, 0.285, 30, 6, 0, 105, 0, 129
8 6 5 0.3 5:  0.542, 0.519, 0.382, 0.382, 0.16, 33, 10, 0, 137, 0, 160
8 6 5 0.3 6:  0.419, 0.381, 0.272, 0.272, 0.106, 47, 9, 0, 109, 0, 147
8 6 5 0.3 7:  0.366, 0.318, 0.23, 0.23, 0.088, 53, 5, 0, 88, 0, 136
8 6 5 0.3 8:  0.541, 0.512, 0.408, 0.408, 0.227, 36, 7, 0, 104, 0, 133
8 6 5 0.4 1:  0.979, 0.981, 0.97, 0.97, 0.819, 0, 2, 0, 11, 0, 9
8 6 5 0.4 2:  0.827, 0.82, 0.716, 0.716, 0.396, 10, 3, 0, 104, 0, 111
8 6 5 0.4 3:  0.599, 0.583, 0.464, 0.464, 0.168, 26, 10, 0, 119, 0, 135
8 6 5 0.4 4:  0.389, 0.357, 0.23, 0.23, 0.067, 41, 9, 0, 127, 0, 159
8 6 5 0.4 5:  0.195, 0.175, 0.096, 0.096, 0.018, 28, 8, 0, 79, 0, 99
8 6 5 0.4 6:  0.119, 0.09, 0.051, 0.051, 0.011, 31, 2, 0, 39, 0, 68
8 6 5 0.4 7:  0.071, 0.063, 0.025, 0.025, 0.002, 10, 2, 0, 38, 0, 46
8 6 5 0.4 8:  0.233, 0.22, 0.137, 0.137, 0.042, 20, 7, 0, 83, 0, 96
8 6 10 0.2 1:  0.994, 0.994, 0.989, 0.989, 0.95, 0, 0, 0, 5, 0, 5
8 6 10 0.2 2:  0.969, 0.966, 0.933, 0.933, 0.762, 5, 2, 0, 33, 0, 36
8 6 10 0.2 3:  0.889, 0.87, 0.822, 0.822, 0.626, 26, 7, 0, 48, 0, 67
8 6 10 0.2 4:  0.842, 0.823, 0.745, 0.745, 0.527, 25, 6, 0, 78, 0, 97
8 6 10 0.2 5:  0.734, 0.703, 0.603, 0.603, 0.391, 42, 11, 0, 100, 0, 131
8 6 10 0.2 6:  0.637, 0.614, 0.512, 0.512, 0.34, 36, 13, 0, 102, 0, 125
8 6 10 0.2 7:  0.577, 0.548, 0.433, 0.433, 0.254, 44, 15, 0, 115, 0, 144
8 6 10 0.2 8:  0.745, 0.723, 0.65, 0.65, 0.435, 30, 8, 0, 73, 0, 95
8 6 10 0.3 1:  0.981, 0.981, 0.966, 0.966, 0.833, 1, 1, 0, 15, 0, 15
8 6 10 0.3 2:  0.887, 0.881, 0.802, 0.802, 0.525, 12, 6, 0, 79, 0, 85
8 6 10 0.3 3:  0.74, 0.722, 0.603, 0.603, 0.326, 32, 14, 0, 119, 0, 137
8 6 10 0.3 4:  0.531, 0.501, 0.396, 0.396, 0.157, 37, 7, 0, 105, 0, 135
8 6 10 0.3 5:  0.376, 0.354, 0.246, 0.246, 0.099, 31, 9, 0, 108, 0, 130
8 6 10 0.3 6:  0.278, 0.257, 0.176, 0.176, 0.071, 27, 6, 0, 81, 0, 102
8 6 10 0.3 7:  0.205, 0.168, 0.117, 0.117, 0.041, 45, 8, 0, 51, 0, 88
8 6 10 0.3 8:  0.445, 0.415, 0.3, 0.3, 0.119, 42, 12, 0, 115, 0, 145
8 6 10 0.4 1:  0.959, 0.956, 0.925, 0.925, 0.691, 3, 0, 0, 31, 0, 34
8 6 10 0.4 2:  0.701, 0.688, 0.554, 0.554, 0.217, 20, 7, 0, 134, 0, 147
8 6 10 0.4 3:  0.422, 0.4, 0.286, 0.286, 0.086, 39, 17, 0, 114, 0, 136
8 6 10 0.4 4:  0.207, 0.185, 0.103, 0.103, 0.015, 29, 7, 0, 82, 0, 104
8 6 10 0.4 5:  0.089, 0.077, 0.046, 0.046, 0.008, 14, 2, 0, 31, 0, 43
8 6 10 0.4 6:  0.035, 0.03, 0.012, 0.012, 0.002, 8, 3, 0, 18, 0, 23
8 6 10 0.4 7:  0.022, 0.017, 0.002, 0.002, 0.0, 6, 1, 0, 15, 0, 20
8 6 10 0.4 8:  0.121, 0.106, 0.063, 0.063, 0.015, 19, 4, 0, 43, 0, 58
8 6 20 0.2 1:  0.988, 0.988, 0.978, 0.978, 0.894, 1, 1, 0, 10, 0, 10
8 6 20 0.2 2:  0.918, 0.913, 0.868, 0.868, 0.678, 9, 4, 0, 45, 0, 50
8 6 20 0.2 3:  0.867, 0.855, 0.767, 0.767, 0.521, 19, 7, 0, 88, 0, 100
8 6 20 0.2 4:  0.731, 0.703, 0.599, 0.599, 0.383, 40, 12, 0, 104, 0, 132
8 6 20 0.2 5:  0.595, 0.562, 0.463, 0.463, 0.283, 48, 15, 0, 99, 0, 132
8 6 20 0.2 6:  0.502, 0.463, 0.379, 0.379, 0.232, 49, 10, 0, 84, 0, 123
8 6 20 0.2 7:  0.449, 0.409, 0.339, 0.339, 0.207, 46, 6, 0, 70, 0, 110
8 6 20 0.2 8:  0.638, 0.612, 0.543, 0.543, 0.323, 34, 8, 0, 69, 0, 95
8 6 20 0.3 1:  0.95, 0.953, 0.92, 0.92, 0.72, 3, 6, 0, 33, 0, 30
8 6 20 0.3 2:  0.774, 0.753, 0.662, 0.662, 0.353, 28, 7, 0, 91, 0, 112
8 6 20 0.3 3:  0.547, 0.52, 0.393, 0.393, 0.166, 37, 10, 0, 127, 0, 154
8 6 20 0.3 4:  0.342, 0.304, 0.211, 0.211, 0.073, 44, 6, 0, 93, 0, 131
8 6 20 0.3 5:  0.209, 0.183, 0.122, 0.122, 0.041, 30, 4, 0, 61, 0, 87
8 6 20 0.3 6:  0.141, 0.123, 0.08, 0.08, 0.03, 23, 5, 0, 43, 0, 61
8 6 20 0.3 7:  0.083, 0.064, 0.044, 0.044, 0.019, 21, 2, 0, 20, 0, 39
8 6 20 0.3 8:  0.256, 0.233, 0.168, 0.168, 0.067, 27, 4, 0, 65, 0, 88
8 6 20 0.4 1:  0.91, 0.904, 0.825, 0.825, 0.503, 11, 5, 0, 79, 0, 85
8 6 20 0.4 2:  0.514, 0.493, 0.349, 0.349, 0.1, 33, 12, 0, 144, 0, 165
8 6 20 0.4 3:  0.256, 0.228, 0.142, 0.142, 0.026, 38, 10, 0, 86, 0, 114
8 6 20 0.4 4:  0.079, 0.063, 0.036, 0.036, 0.005, 17, 1, 0, 27, 0, 43
8 6 20 0.4 5:  0.018, 0.014, 0.009, 0.009, 0.002, 4, 0, 0, 5, 0, 9
8 6 20 0.4 6:  0.013, 0.012, 0.005, 0.005, 0.0, 1, 0, 0, 7, 0, 8
8 6 20 0.4 7:  0.005, 0.004, 0.001, 0.001, 0.0, 2, 1, 0, 3, 0, 4
8 6 20 0.4 8:  0.042, 0.028, 0.015, 0.015, 0.005, 16, 2, 0, 13, 0, 27
8 7 1 0.2 1:  1.0, 1.0, 1.0, 1.0, 0.989, 0, 0, 0, 0, 0, 0
8 7 1 0.2 2:  0.987, 0.989, 0.978, 0.978, 0.883, 0, 2, 0, 11, 0, 9
8 7 1 0.2 3:  0.961, 0.966, 0.945, 0.945, 0.76, 1, 6, 0, 21, 0, 16
8 7 1 0.2 4:  0.922, 0.922, 0.861, 0.861, 0.595, 6, 6, 0, 61, 0, 61
8 7 1 0.2 5:  0.829, 0.823, 0.741, 0.741, 0.446, 15, 9, 0, 82, 0, 88
8 7 1 0.2 6:  0.765, 0.757, 0.654, 0.654, 0.397, 15, 7, 0, 103, 0, 111
8 7 1 0.2 7:  0.686, 0.677, 0.552, 0.552, 0.308, 17, 8, 0, 125, 0, 134
8 7 1 0.2 8:  0.831, 0.825, 0.742, 0.742, 0.466, 14, 8, 0, 83, 0, 89
8 7 1 0.3 1:  0.999, 1.0, 0.999, 0.999, 0.952, 0, 1, 0, 1, 0, 0
8 7 1 0.3 2:  0.957, 0.959, 0.928, 0.928, 0.683, 2, 4, 0, 31, 0, 29
8 7 1 0.3 3:  0.86, 0.859, 0.783, 0.783, 0.424, 6, 5, 0, 76, 0, 77
8 7 1 0.3 4:  0.675, 0.662, 0.544, 0.544, 0.205, 20, 7, 0, 118, 0, 131
8 7 1 0.3 5:  0.498, 0.483, 0.344, 0.344, 0.115, 26, 11, 0, 139, 0, 154
8 7 1 0.3 6:  0.363, 0.344, 0.236, 0.236, 0.063, 27, 8, 0, 108, 0, 127
8 7 1 0.3 7:  0.248, 0.227, 0.138, 0.138, 0.036, 28, 7, 0, 89, 0, 110
8 7 1 0.3 8:  0.497, 0.487, 0.346, 0.346, 0.106, 22, 12, 0, 141, 0, 151
8 7 1 0.4 1:  0.998, 0.999, 0.997, 0.997, 0.913, 0, 1, 0, 2, 0, 1
8 7 1 0.4 2:  0.92, 0.918, 0.865, 0.865, 0.49, 3, 1, 0, 53, 0, 55
8 7 1 0.4 3:  0.715, 0.71, 0.581, 0.581, 0.215, 13, 8, 0, 129, 0, 134
8 7 1 0.4 4:  0.445, 0.426, 0.278, 0.278, 0.053, 30, 11, 0, 148, 0, 167
8 7 1 0.4 5:  0.218, 0.195, 0.105, 0.105, 0.014, 29, 6, 0, 90, 0, 113
8 7 1 0.4 6:  0.106, 0.1, 0.041, 0.041, 0.004, 13, 7, 0, 59, 0, 65
8 7 1 0.4 7:  0.065, 0.053, 0.026, 0.026, 0.002, 12, 0, 0, 27, 0, 39
8 7 1 0.4 8:  0.254, 0.233, 0.132, 0.132, 0.022, 27, 6, 0, 101, 0, 122
8 7 5 0.2 1:  0.998, 0.998, 0.996, 0.996, 0.917, 0, 0, 0, 2, 0, 2
8 7 5 0.2 2:  0.969, 0.969, 0.942, 0.942, 0.709, 4, 4, 0, 27, 0, 27
8 7 5 0.2 3:  0.915, 0.908, 0.83, 0.83, 0.491, 14, 7, 0, 78, 0, 85
8 7 5 0.2 4:  0.753, 0.738, 0.622, 0.622, 0.324, 30, 15, 0, 116, 0, 131
8 7 5 0.2 5:  0.617, 0.59, 0.475, 0.475, 0.221, 35, 8, 0, 115, 0, 142
8 7 5 0.2 6:  0.497, 0.472, 0.37, 0.37, 0.172, 38, 13, 0, 102, 0, 127
8 7 5 0.2 7:  0.423, 0.404, 0.306, 0.306, 0.147, 34, 15, 0, 98, 0, 117
8 7 5 0.2 8:  0.65, 0.634, 0.524, 0.524, 0.252, 26, 10, 0, 110, 0, 126
8 7 5 0.3 1:  0.995, 0.996, 0.984, 0.984, 0.792, 0, 1, 0, 12, 0, 11
8 7 5 0.3 2:  0.878, 0.876, 0.781, 0.781, 0.348, 10, 8, 0, 95, 0, 97
8 7 5 0.3 3:  0.615, 0.597, 0.463, 0.463, 0.125, 27, 9, 0, 134, 0, 152
8 7 5 0.3 4:  0.397, 0.375, 0.259, 0.259, 0.049, 28, 6, 0, 116, 0, 138
8 7 5 0.3 5:  0.174, 0.161, 0.087, 0.087, 0.016, 24, 11, 0, 74, 0, 87
8 7 5 0.3 6:  0.091, 0.079, 0.044, 0.044, 0.006, 16, 4, 0, 35, 0, 47
8 7 5 0.3 7:  0.053, 0.042, 0.022, 0.022, 0.001, 11, 0, 0, 20, 0, 31
8 7 5 0.3 8:  0.185, 0.164, 0.101, 0.101, 0.012, 27, 6, 0, 63, 0, 84
8 7 5 0.4 1:  0.977, 0.977, 0.95, 0.95, 0.623, 0, 0, 0, 27, 0, 27
8 7 5 0.4 2:  0.723, 0.713, 0.569, 0.569, 0.14, 24, 14, 0, 144, 0, 154
8 7 5 0.4 3:  0.374, 0.345, 0.221, 0.221, 0.022, 37, 8, 0, 124, 0, 153
8 7 5 0.4 4:  0.105, 0.091, 0.04, 0.04, 0.004, 18, 4, 0, 51, 0, 65
8 7 5 0.4 5:  0.018, 0.016, 0.009, 0.009, 0.0, 3, 1, 0, 7, 0, 9
8 7 5 0.4 6:  0.007, 0.005, 0.001, 0.001, 0.001, 2, 0, 0, 4, 0, 6
8 7 5 0.4 7:  0.002, 0.002, 0.001, 0.001, 0.0, 0, 0, 0, 1, 0, 1
8 7 5 0.4 8:  0.039, 0.031, 0.011, 0.011, 0.0, 10, 2, 0, 20, 0, 28
8 7 10 0.2 1:  0.994, 0.993, 0.991, 0.991, 0.877, 1, 0, 0, 2, 0, 3
8 7 10 0.2 2:  0.947, 0.939, 0.884, 0.884, 0.549, 11, 3, 0, 55, 0, 63
8 7 10 0.2 3:  0.831, 0.811, 0.717, 0.717, 0.379, 24, 4, 0, 94, 0, 114
8 7 10 0.2 4:  0.603, 0.575, 0.469, 0.469, 0.207, 35, 7, 0, 106, 0, 134
8 7 10 0.2 5:  0.434, 0.409, 0.298, 0.298, 0.128, 40, 15, 0, 111, 0, 136
8 7 10 0.2 6:  0.31, 0.274, 0.197, 0.197, 0.072, 46, 10, 0, 77, 0, 113
8 7 10 0.2 7:  0.247, 0.211, 0.141, 0.141, 0.053, 44, 8, 0, 70, 0, 106
8 7 10 0.2 8:  0.493, 0.458, 0.356, 0.356, 0.148, 41, 6, 0, 102, 0, 137
8 7 10 0.3 1:  0.967, 0.966, 0.938, 0.938, 0.615, 1, 0, 0, 28, 0, 29
8 7 10 0.3 2:  0.744, 0.729, 0.615, 0.615, 0.202, 25, 10, 0, 114, 0, 129
8 7 10 0.3 3:  0.409, 0.378, 0.25, 0.25, 0.043, 39, 8, 0, 128, 0, 159
8 7 10 0.3 4:  0.156, 0.137, 0.081, 0.081, 0.01, 27, 8, 0, 56, 0, 75
8 7 10 0.3 5:  0.054, 0.043, 0.023, 0.023, 0.005, 15, 4, 0, 20, 0, 31
8 7 10 0.3 6:  0.014, 0.011, 0.006, 0.006, 0.001, 5, 2, 0, 5, 0, 8
8 7 10 0.3 7:  0.005, 0.002, 0.001, 0.001, 0.001, 3, 0, 0, 1, 0, 4
8 7 10 0.3 8:  0.076, 0.061, 0.034, 0.034, 0.006, 18, 3, 0, 27, 0, 42
8 7 10 0.4 1:  0.937, 0.934, 0.871, 0.871, 0.407, 7, 4, 0, 63, 0, 66
8 7 10 0.4 2:  0.527, 0.506, 0.35, 0.35, 0.052, 31, 10, 0, 156, 0, 177
8 7 10 0.4 3:  0.156, 0.139, 0.073, 0.073, 0.005, 22, 5, 0, 66, 0, 83
8 7 10 0.4 4:  0.023, 0.018, 0.006, 0.006, 0.001, 8, 3, 0, 12, 0, 17
8 7 10 0.4 5:  0.004, 0.004, 0.001, 0.001, 0.0, 1, 1, 0, 3, 0, 3
8 7 10 0.4 6:  0.002, 0.0, 0.0, 0.0, 0.0, 2, 0, 0, 0, 0, 2
8 7 10 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 10 0.4 8:  0.01, 0.008, 0.003, 0.003, 0.001, 2, 0, 0, 5, 0, 7
8 7 20 0.2 1:  0.98, 0.98, 0.959, 0.959, 0.751, 3, 3, 0, 21, 0, 21
8 7 20 0.2 2:  0.862, 0.847, 0.762, 0.762, 0.404, 26, 11, 0, 85, 0, 100
8 7 20 0.2 3:  0.692, 0.668, 0.555, 0.555, 0.259, 37, 13, 0, 113, 0, 137
8 7 20 0.2 4:  0.412, 0.373, 0.283, 0.283, 0.127, 49, 10, 0, 90, 0, 129
8 7 20 0.2 5:  0.242, 0.223, 0.157, 0.157, 0.058, 26, 7, 0, 66, 0, 85
8 7 20 0.2 6:  0.14, 0.119, 0.089, 0.089, 0.033, 23, 2, 0, 30, 0, 51
8 7 20 0.2 7:  0.112, 0.094, 0.062, 0.062, 0.029, 21, 3, 0, 32, 0, 50
8 7 20 0.2 8:  0.293, 0.26, 0.203, 0.203, 0.086, 45, 12, 0, 57, 0, 90
8 7 20 0.3 1:  0.903, 0.897, 0.826, 0.826, 0.418, 9, 3, 0, 71, 0, 77
8 7 20 0.3 2:  0.536, 0.505, 0.354, 0.354, 0.068, 41, 10, 0, 151, 0, 182
8 7 20 0.3 3:  0.183, 0.167, 0.107, 0.107, 0.013, 23, 7, 0, 60, 0, 76
8 7 20 0.3 4:  0.038, 0.031, 0.017, 0.017, 0.0, 9, 2, 0, 14, 0, 21
8 7 20 0.3 5:  0.008, 0.003, 0.001, 0.001, 0.0, 5, 0, 0, 2, 0, 7
8 7 20 0.3 6:  0.001, 0.0, 0.0, 0.0, 0.0, 1, 0, 0, 0, 0, 1
8 7 20 0.3 7:  0.003, 0.002, 0.0, 0.0, 0.0, 1, 0, 0, 2, 0, 3
8 7 20 0.3 8:  0.028, 0.019, 0.008, 0.008, 0.0, 9, 0, 0, 11, 0, 20
8 7 20 0.4 1:  0.823, 0.826, 0.683, 0.683, 0.191, 13, 16, 0, 143, 0, 140
8 7 20 0.4 2:  0.24, 0.203, 0.12, 0.12, 0.004, 38, 1, 0, 83, 0, 120
8 7 20 0.4 3:  0.03, 0.027, 0.011, 0.011, 0.001, 5, 2, 0, 16, 0, 19
8 7 20 0.4 4:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 5:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 6:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 7:  0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0
8 7 20 0.4 8:  0.001, 0.001, 0.001, 0.001, 0.0, 0, 0, 0, 0, 0, 0
12 3 1 0.2 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.2 2:  0.994, 0.994, 0.994, 0.994, 0.994, 0, 0, 0, 0, 0, 0
12 3 1 0.2 3:  0.99, 0.99, 0.989, 0.989, 0.989, 0, 0, 0, 1, 0, 1
12 3 1 0.2 4:  0.973, 0.973, 0.971, 0.971, 0.969, 0, 0, 0, 2, 0, 2
12 3 1 0.2 5:  0.976, 0.976, 0.975, 0.975, 0.974, 0, 0, 0, 1, 0, 1
12 3 1 0.2 6:  0.957, 0.957, 0.955, 0.955, 0.953, 0, 0, 0, 2, 0, 2
12 3 1 0.2 7:  0.947, 0.947, 0.947, 0.947, 0.946, 0, 0, 0, 0, 0, 0
12 3 1 0.2 8:  0.968, 0.968, 0.966, 0.966, 0.964, 0, 0, 0, 2, 0, 2
12 3 1 0.3 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.3 2:  0.966, 0.966, 0.963, 0.963, 0.958, 0, 0, 0, 3, 0, 3
12 3 1 0.3 3:  0.94, 0.94, 0.932, 0.932, 0.926, 0, 0, 0, 8, 0, 8
12 3 1 0.3 4:  0.888, 0.888, 0.87, 0.87, 0.861, 0, 0, 0, 18, 0, 18
12 3 1 0.3 5:  0.843, 0.843, 0.832, 0.832, 0.82, 1, 1, 0, 11, 0, 11
12 3 1 0.3 6:  0.831, 0.831, 0.813, 0.813, 0.793, 2, 2, 0, 18, 0, 18
12 3 1 0.3 7:  0.799, 0.799, 0.778, 0.778, 0.768, 1, 1, 0, 21, 0, 21
12 3 1 0.3 8:  0.837, 0.836, 0.818, 0.818, 0.812, 1, 0, 0, 18, 0, 19
12 3 1 0.4 1:  1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0
12 3 1 0.4 2:  0.944, 0.944, 0.941, 0.941, 0.933, 0, 0, 0, 3, 0, 3
12 3 1 0.4 3:  0.869, 0.87, 0.851, 0.851, 0.839, 0, 1, 0, 19, 0, 18
12 3 1 0.4 4:  0.786, 0.789, 0.749, 0.749, 0.719, 0, 3, 0, 40, 0, 37
12 3 1 0.4 5:  0.69, 0.691, 0.658, 0.658, 0.631, 3, 4, 0, 33, 0, 32
12 3 1 0.4 6:  0.675, 0.677, 0.62, 0.62, 0.595, 4, 6, 0, 57, 0, 55
12 3 1 0.4 7:  0.628, 0.626, 0.58, 0.58, 0.553, 4, 2, 0, 46, 0, 48
12 3 1 0.4 8:  0.751, 0.748, 0.712, 0.712, 0.683, 4, 1, 0, 36, 0, 39
12 3 5 0.2 1:  0.998, 0.998, 0.997, 0.997, 0.997, 0, 0, 0, 1, 0, 1
12 3 5 0.2 2:  0.998, 0.998, 0.992, 0.992, 0.99, 0, 0, 0, 6, 0, 6
12 3 5 0.2 3:  0.992, 0.992, 0.98, 0.98, 0.969, 0, 0, 0, 12, 0, 12
12 3 5 0.2 4:  0.978, 0.976, 0.968, 0.968, 0.956, 2, 0, 0, 8, 0, 10
12 3 5 0.2 5:  0.974, 0.973, 0.963, 0.963, 0.945, 1, 0, 0, 10, 0, 11
12 3 5 0.2 6:  0.965, 0.965, 0.95, 0.95, 0.938, 0, 0, 0, 15, 0, 15
12 3 5 0.2 7:  0.966, 0.966, 0.945, 0.945, 0.924, 1, 1, 0, 21, 0, 21
12 3 5 0.2 8:  0.974, 0.974, 0.965, 0.965, 0.954, 0, 0, 0, 9, 0, 9
12 3 5 0.3 1:  0.989, 0.989, 0.98, 0.98, 0.975, 0, 0, 0, 9, 0, 9
12 3 5 0.3 2:  0.961, 0.962, 0.944, 0.944, 0.922, 0, 1, 0, 18, 0, 17
12 3 5 0.3 3:  0.919, 0.922, 0.884, 0.884, 0.837, 2, 5, 0, 38, 0, 35
12 3 5 0.3 4:  0.891, 0.887, 0.839, 0.839, 0.785, 4, 0, 0, 48, 0, 52
12 3 5 0.3 5:  0.874, 0.872, 0.808, 0.808, 0.761, 5, 3, 0, 64, 0, 66
12 3 5 0.3 6:  0.812, 0.806, 0.752, 0.752, 0.699, 7, 1, 0, 54, 0, 60
12 3 5 0.3 7:  0.805, 0.798, 0.733, 0.733, 0.661, 10, 3, 0, 65, 0, 72
12 3 5 0.3 8:  0.86, 0.848, 0.8, 0.8, 0.737, 12, 0, 0, 48, 0, 60
12 3 5 0.4 1:  0.987, 0.987, 0.974, 0.974, 0.958, 0, 0, 0, 13, 0, 13
12 3 5 0.4 2:  0.91, 0.908, 0.858, 0.858, 0.811, 2, 0, 0, 50, 0, 52
12 3 5 0.4 3:  0.821, 0.812, 0.758, 0.758, 0.696, 9, 0, 0, 54, 0, 63
12 3 5 0.4 4:  0.753, 0.743, 0.665, 0.665, 0.584, 14, 4, 0, 78, 0, 88
12 3 5 0.4 5:  0.708, 0.697, 0.618, 0.618, 0.528, 11, 0, 0, 79, 0, 90
12 3 5 0.4 6:  0.663, 0.651, 0.553, 0.553, 0.464, 15, 3, 0, 98, 0, 110
12 3 5 0.4 7:  0.655, 0.642, 0.52, 0.52, 0.428, 16, 3, 0, 122, 0, 135
12 3 5 0.4 8:  0.687, 0.678, 0.581, 0.581, 0.508, 12, 3, 0, 97, 0, 106
12 3 10 0.2 1:  0.995, 0.995, 0.991, 0.991, 0.987, 0, 0, 0, 4, 0, 4
12 3 10 0.2 2:  0.991, 0.991, 0.987, 0.987, 0.978, 0, 0, 0, 4, 0, 4
12 3 10 0.2 3:  0.983, 0.982, 0.964, 0.964, 0.95, 1, 0, 0, 18, 0, 19
12 3 10 0.2 4:  0.98, 0.979, 0.968, 0.968, 0.941, 1, 0, 0, 11, 0, 12
12 3 10 0.2 5:  0.954, 0.954, 0.938, 0.938, 0.919, 0, 0, 0, 16, 0, 16
12 3 10 0.2 6:  0.96, 0.959, 0.934, 0.934, 0.899, 1, 0, 0, 25, 0, 26
12 3 10 0.2 7:  0.961, 0.961, 0.926, 0.926, 0.9, 0, 0, 0, 35, 0, 35
12 3 10 0.2 8:  0.961, 0.962, 0.947, 0.947, 0.925, 0, 1, 0, 15, 0, 14
12 3 10 0.3 1:  0.98, 0.98, 0.973, 0.973, 0.958, 0, 0, 0, 7, 0, 7
12 3 10 0.3 2:  0.946, 0.945, 0.909, 0.909, 0.858, 1, 0, 0, 36, 0, 37
12 3 10 0.3 3:  0.9, 0.898, 0.855, 0.855, 0.787, 3, 1, 0, 43, 0, 45
12 3 10 0.3 4:  0.872, 0.863, 0.814, 0.814, 0.742, 10, 1, 0, 49, 0, 58
12 3 10 0.3 5:  0.84, 0.832, 0.775, 0.775, 0.693, 9, 1, 0, 57, 0, 65
12 3 10 0.3 6:  0.816, 0.811, 0.752, 0.752, 0.672, 7, 2, 0, 59, 0, 64
12 3 10 0.3 7:  0.816, 0.808, 0.725, 0.725, 0.643, 13, 5, 0, 83, 0, 91
12 3 10 0.3 8:  0.855, 0.85, 0.787, 0.787, 0.689, 6, 1, 0, 63, 0, 68
12 3 10 0.4 1:  0.959, 0.957, 0.936, 0.936, 0.904, 2, 0, 0, 21, 0, 23
